focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
3,0.05147643888005442,0.8355994342281147,0.962127473217613,0.0864187727132252,0.09514250467721092,0.025688325567080658,0.04925220393862233,productive
5,0.06279733898561181,0.7558990051923353,0.6421934335604836,0.10136900933516386,0.10938984284992581,0.06695835952668183,0.0559396173509188,productive
14,0.07619850763505633,0.2575406419608873,0.2060369452971774,0.21880188530324357,0.7305145343551793,0.04131062113452871,0.032352155175887125,active
33,0.026744036433207028,0.3650079046390043,0.20242752347560874,0.09816068005793288,0.09095651769140548,0.2437159616566965,0.049876221211984186,fragmented
28,0.049569994373327965,0.2704118022511362,0.19510032466178484,0.10642635648944855,0.1161343684583172,0.2486172570701916,0.051372644563508804,fragmented
3,0.06214808588572924,0.9786828112816255,1.0,0.10107515934484541,0.09664168161259071,0.04457455615324283,0.0549910680098864,productive
0,0.9062928847693288,0.0,0.009337896686570549,0.012661734383984512,0.0,0.0,0.014299290349708112,idle
7,0.09280187453329483,0.01593662885465029,0.18997419159443182,0.09829202983298735,0.09870795985059021,0.7577904845219295,0.43116625853840607,distracted
7,0.10107150074964998,0.19148224230883926,0.19187630865580996,0.19248976679348923,0.8199485434537417,0.06339836283487339,0.048408806120582994,active
11,0.07550568097202706,0.038650262892801227,0.18541081869088,0.0922673887587626,0.11332711422473207,0.3941142089408372,0.9811536679085361,distracted
36,0.06196854804226578,0.3901820435445997,0.18526197995902047,0.1119490772211125,0.10347276974663099,0.2653020746890303,0.03531312336586396,fragmented
38,0.0,0.5257468694497859,0.2023679750116801,0.09351642067273724,0.08794825903764134,0.15580599717688023,0.0533717357926382,fragmented
0,0.05949191179476456,0.0415640769649905,0.2093427460037925,0.09682432652946157,0.09185883713564878,0.5051222492003081,0.7178387525977442,distracted
4,0.07577294493098692,0.8555639304242016,0.5704781704994142,0.10330428158147092,0.10353075323334139,0.06231327618382087,0.06101285156631267,productive
40,0.03279564582598746,0.6268729699651066,0.19154776367569093,0.08695288893181388,0.0951880627200709,0.34072889571724807,0.06963401803387793,fragmented
11,0.07182519005732582,0.1701793861930056,0.2103707872985805,0.17200902978154395,0.7553607580872341,0.03951598764708451,0.04581240611992625,active
6,0.0387256467737853,0.7374220896757095,0.3144487405093936,0.0968165669704687,0.09790412618816952,0.041274717620254725,0.04368421139564575,productive
2,0.06910072242860972,0.8863300691208275,0.052129796741469184,0.10502343727887714,0.10360605064047962,0.047046033979649016,0.04825935977349922,productive
2,0.08775494606020781,0.9346044139788091,0.8003155044090046,0.09304202492245539,0.09306054713205401,0.05652999543073609,0.0479640399986449,productive
7,0.0865626474233177,0.03776413081044491,0.20612926606566748,0.06884075460256642,0.38249982685371814,0.04612393560638353,0.07231668187526473,active
10,0.1006310693867012,0.0,0.1963161611119841,0.10617579063854063,0.09515863254742522,0.5669481606378337,0.6744392960275789,distracted
0,0.04342235536784526,0.9684947313030611,0.44420501437193044,0.09662028435679836,0.08835834871889078,0.049155136534354306,0.05352280805255002,productive
5,0.02042166166381517,0.0,0.21399266440203757,0.18839769988139463,0.9585097181068862,0.06936315374185796,0.05673684519260236,active
29,0.0,0.6952371896137576,0.1989365940809157,0.10009208325327598,0.11045579438008137,0.18208282299766604,0.03524449195464345,fragmented
5,0.048054729160480786,0.6856941303495369,0.631147363764176,0.09974943950068879,0.09018231811890155,0.02896730190872019,0.032552271705814415,productive
8,0.06429584738395037,1.0,0.4796004875067938,0.11435902840499428,0.10195089581078497,0.04586451499943634,0.050522156215519226,productive
6,0.09270441156503721,1.0,0.5184677853573726,0.09226776049846738,0.11195733340325119,0.05538008041214571,0.045163822466067885,productive
5,0.07457229131492311,1.0,0.3314693765945988,0.09640446775307027,0.10295353836922651,0.02825062723209931,0.08237601980199603,productive
3,0.13266880655827804,0.010351770791241704,0.18423348847973983,0.07735701904650082,0.491738624131249,0.04181677238299158,0.07290446379629456,active
0,0.04196178357648662,0.07686506986183311,0.20558674971070182,0.11033553323654162,0.0981338535733221,0.6999324860669869,0.6354189825637616,distracted
2,0.08034110680790589,0.9338112545652398,0.4672078723912668,0.09828128480594216,0.11511328098188714,0.041843805335356504,0.053841272549378934,productive
22,0.0,0.8312592821950262,0.19352120113795282,0.09407359463284948,0.09326216984530827,0.27139185412454075,0.044240184030505184,fragmented
5,0.03114193979119447,0.734176623366113,0.3339752206810076,0.09780444806586254,0.09696949027804075,0.06504789117937236,0.05266062988735672,productive
1,0.04937708689578554,0.05470894748513656,0.22020282367134036,0.1000401698193453,0.11127949660069592,0.8292250314820839,0.5393978242836583,distracted
8,0.022141725497274355,0.11639156539138344,0.200777763390569,0.11453120794509,0.12177526366047095,0.021817111635400423,0.04570426549934981,fragmented
10,0.11648181558063,0.2621822858444747,0.20315869279110932,0.16629429576614668,0.8576221953650872,0.05813074255249906,0.06095422882624611,active
2,0.034641941559250836,0.7174918766643827,0.6521356764423348,0.0975974174068066,0.10559797381755633,0.0563615291671364,0.05489114585635618,productive
35,0.0,0.3827734376201233,0.20227800652843864,0.08782016820512821,0.1043719013992115,0.2892184765691554,0.04376567421319809,fragmented
10,0.08268343154621277,0.07429230622619508,0.1975470270255851,0.10805643087472533,0.10264264450162248,0.8362446019731352,0.4697362864413602,distracted
3,0.0,0.937442189188732,0.5850286302928647,0.09891929557147597,0.10233929394438943,0.044494556227073566,0.04876413012759714,productive
4,0.06885561290012289,0.6377728109897697,0.5570385810725675,0.08846408924054758,0.1150156007410725,0.058617572450911315,0.05477525376641899,productive
0,0.9527629886446518,0.0,0.00973388584585305,0.00644324266796624,0.0,0.0,0.004640983472816802,idle
4,0.046080302630209985,0.6467694014684554,0.6531344010266451,0.09091952492748719,0.10380903748647273,0.04255667326924322,0.033739294502647815,productive
4,0.09729247549339702,0.6530696904087818,0.759442657063249,0.09823991273057069,0.10372223810781787,0.05134357935438235,0.06134936682400423,productive
3,0.03099109214613294,0.7907920593318793,0.5228258099131874,0.10575904138138285,0.10178246861274998,0.04700454602774524,0.051021227507787696,productive
14,0.01486102819250205,0.06119656612461562,0.2140985080627171,0.10044678354655025,0.09211817964112001,0.5986797328967824,0.7965724914809029,distracted
35,0.0009271518949165742,0.08532601448250893,0.20204787425241919,0.08952174937200011,0.10583887132294625,0.29415085488952025,0.05147627328936533,fragmented
7,0.07814057556306907,0.14912503491878187,0.20744797194812942,0.03587254944356277,0.6094546583931846,0.07999403444273112,0.04490269017939685,active
8,0.09843780136174413,0.0486631463932392,0.18917350451948323,0.10498485364530588,0.11684626880158011,0.5639324181212529,1.0,distracted
6,0.09187442718088298,0.25698489241416633,0.1938627030083727,0.23275919209979704,0.5556064597594319,0.04634200786998226,0.03889040038647735,active
5,0.12546124946567816,0.010107168472827381,0.2079878781026862,0.12154627268614783,0.6674823040423058,0.04493732770673745,0.045794614265094506,active
2,0.06593604066480468,0.684116564136592,0.4340573706014432,0.09329681308022683,0.08976814568768149,0.05635352320906365,0.05947095356244733,productive
2,0.04087791268586484,0.07097864192584466,0.21411036680743953,0.1138219495875416,0.09395680545731704,0.7205347052369284,0.7069472272615464,distracted
4,0.04305960564147185,0.8482071420066742,0.17751620180313799,0.11123183663487346,0.11715415071649825,0.05873247627050235,0.03593667386177858,productive
38,0.0,0.4736469517418817,0.18822323731474788,0.1105510266762973,0.10899792006323357,0.43927132660634316,0.043824216412807974,fragmented
4,0.07414057403479643,0.8889287642934194,0.48151119963269395,0.09332622557170953,0.10262493526747755,0.06860540398480847,0.0500979266576352,productive
5,0.07843396320411947,0.5037901438527216,0.46560058156348355,0.1020694936439314,0.12206710029169414,0.05577806184342771,0.04985675691893991,productive
7,0.0973014254784551,0.06449173896618542,0.22350449924035676,0.10382981287778133,0.10753728445789627,0.4676189191355285,0.7324368391820004,distracted
0,0.9559019987709899,0.0,0.0026921835665740957,0.0035862564807603104,0.0082010309574074,0.0,0.007801789027815096,idle
10,0.05447108408236805,0.10909180458334618,0.2189242803255408,0.09850766189037052,0.08908029152117777,0.8809493500374783,1.0,distracted
5,0.02685831812331602,0.7630622461528749,0.2353643319569261,0.09748723345279268,0.1099871368808026,0.058736072878757616,0.07031405135301803,productive
1,0.0826809083816879,0.6774345080936088,0.5519926727096502,0.09381017526087124,0.10045897781599117,0.06047247656370335,0.047310840976803104,productive
3,0.04550816228323639,0.7148909835870662,0.6899104267542078,0.11501366128630577,0.10174007806743898,0.04395055148721039,0.05867378610692399,productive
25,0.02729084886435699,0.4511848690977039,0.18333557013538315,0.09840702755315059,0.09900814611705248,0.3466544091152627,0.05906349060970654,fragmented
9,0.05115252755346682,0.17156881535884236,0.19696394332231623,0.2320276945441731,0.485534921788561,0.04019417467321501,0.05254659958365944,active
48,0.0,0.18433915667397863,0.21095157143148657,0.10066685903182546,0.10885487558274688,0.029001851743949467,0.053642623923583564,fragmented
4,0.0263979927341247,0.7756343782570553,0.631335701906279,0.10332340024300073,0.09880070817067017,0.037138965141345855,0.05049088453240723,productive
5,0.05211916107126118,0.8050515559652468,0.7596348616921021,0.10827171721736563,0.10718182020018936,0.03851999854116417,0.049684486282608895,productive
5,0.09531468284022494,0.0,0.19013997605520522,0.10710962471504677,0.08608607087600723,0.6421430759732,0.526688735563932,distracted
12,0.022178637101702016,0.025535103865841437,0.20851478179900323,0.09867277898608236,0.10317420457000838,0.8447501084562538,0.7027974727421206,distracted
13,0.07407005259745127,0.11325310905133425,0.19116170810590644,0.1046913309510927,0.08669314695179581,0.6411981518478344,0.8124394767642248,distracted
3,0.06248656522541849,0.9428277210078755,0.5982282177831845,0.10432487477328391,0.10136925145102357,0.053690606513473994,0.060112824240264415,productive
43,0.012671473186113755,0.5500377277336428,0.19189611030218812,0.10125462554604697,0.11450015527599322,0.11718222317745047,0.03498843717713266,fragmented
1,0.07390501773586901,0.8671275021513244,0.19861453517773742,0.09270459039158087,0.10661658719575774,0.054239331596944794,0.06309435072982181,productive
8,0.1738075591533319,0.0,0.20203047386879577,0.2862055718485581,0.9002974967633368,0.06313967409840694,0.05606340909652989,active
6,0.06851163298507759,0.8436562544463991,0.781077423404545,0.11029139783380923,0.10996159150752388,0.05268827540641858,0.058943533141882214,productive
4,0.058490920179742834,0.7756487029578879,0.3661583601973232,0.10318452835372191,0.08425530579387558,0.05747535645812694,0.04573857043301453,productive
0,1.0,0.01555784509315449,0.010603617588455001,0.0,0.012234949864612083,0.007475812764747069,0.0,idle
4,0.10832746308629113,0.8645661674938719,0.5023899196954724,0.1008855049562971,0.10276282109574644,0.03739630116468864,0.04842120565670747,productive
5,0.03135785793435478,0.6221782469133867,0.10100262321075096,0.09489065907520067,0.09496458225253707,0.04586206842821565,0.0559172500121995,productive
3,0.025413543191907494,0.6823696419888367,0.4781766443583548,0.0964085649771943,0.10403712363079194,0.04906545919739741,0.04433073352046001,productive
7,0.03672113448245665,0.8806975505035184,0.07634408779170869,0.07800879959275628,0.1110479155504597,0.05436396131947145,0.04772530306531325,productive
17,0.0760537172794343,0.0031316209628981908,0.18690167560110416,0.08076856782746675,0.09882470652371193,0.423237333077229,0.5283420097468357,distracted
40,0.006169012168120762,0.18842134999016497,0.19570144579005289,0.10674445851630986,0.09218526777925765,0.10128717356582995,0.05856898666934679,fragmented
0,0.9560028466294499,0.0009182198206937285,0.0020965919788165912,0.024540801310447086,0.0,0.0,0.001794551975685169,idle
15,0.0,0.08423746047658494,0.21698126134789125,0.11561294137193368,0.10386547633973549,0.49782314818040696,0.6701035196930718,distracted
4,0.049822612350112726,0.6801075323973179,0.43514813496748644,0.10751619639344052,0.08854442366061942,0.04598745306457616,0.06597326185025261,productive
0,1.0,0.011691514495027975,0.0,0.0,0.011535469131318728,0.0,0.019939174602470678,idle
2,0.031178834759323232,0.0,0.19548747397786426,0.09781857531821514,0.5106428487839959,0.04092809155759295,0.06963741751953645,active
8,0.08745478954922514,0.21720115405426893,0.19366301345018436,0.0616570600213032,0.6431966669922644,0.05914376013947024,0.04298140839230932,active
29,0.0687413771864612,0.17725726933575198,0.19242263244938915,0.08691873856989146,0.08913456218644673,0.21226354009994178,0.0460129041222226,fragmented
0,0.049325758904799774,0.10059066891065666,0.22547146006705523,0.09838362452891941,0.08453077947460748,0.7933720775845332,0.4056247983923045,distracted
4,0.07296282651573636,0.04135788883158596,0.2081837068768947,0.13537291601516402,0.8715441790141489,0.05546249130093221,0.05183332343402694,active
2,0.044827844385343596,0.8525122634515415,0.5335765096181957,0.08579932813962943,0.11694969733859853,0.04812327796822788,0.06898343304250767,productive
29,0.016223372898761065,0.6053948926091784,0.1875749880562666,0.0976388814816452,0.09489652794605466,0.07254739793005144,0.04783183041832086,fragmented
4,0.06716903190103682,0.7719519198072724,0.6720614794091097,0.10045328937540356,0.11156280741579626,0.05609625309069078,0.0377531363895633,productive
53,0.009899404547183662,0.6495121258963454,0.20772494105758244,0.10396961314306344,0.0796106561889293,0.0,0.04542648993317152,fragmented
18,0.024979823031669776,0.25318278171836595,0.20999913978953932,0.10832979493498424,0.08984214799331555,0.27529169471672443,0.05401786811140592,fragmented
45,0.019488514450613528,0.2615749190779432,0.18987310070593644,0.07994495206063895,0.10015605122136412,0.19333867324201234,0.036910317987712105,fragmented
17,0.05272310887888807,0.08611737160223612,0.19088373104282091,0.20733871637476256,0.8110160396869863,0.04664803891905689,0.05926632047525843,active
8,0.0,0.14445406029886065,0.203328436501635,0.09343755576821328,0.10725775906682251,0.6372778492736606,0.9048204609743461,distracted
3,0.03684882546470834,0.8336805955610922,0.474280528008929,0.10056102088883276,0.09553982007920762,0.05034244059945848,0.06346937321765446,productive
11,0.10933886766970292,0.05136314607584433,0.18433130401534703,0.0869838603369007,0.11828033309103192,0.5158992630377681,0.8672216305316809,distracted
9,0.17742778722113767,0.15068918712292934,0.21074031078008143,0.0,0.5339240157610167,0.03209456024643213,0.05003979295462481,active
39,0.02464323237800073,0.35543542026599495,0.21039094077143952,0.07108761025718713,0.09249763613276708,0.46978181148367953,0.04755678874121605,fragmented
29,0.011417275563186014,0.058840687161666655,0.18153138196754198,0.09698447857134908,0.10524321644422245,0.16120387256801091,0.042066381204279836,fragmented
7,0.08593839163196451,0.07206215904020237,0.19385521427825156,0.38151464524891376,0.5831652572546812,0.04750533555172998,0.05241976074638988,active
7,0.0,0.0431443617433577,0.18335903188051872,0.09765211492490937,0.07849497957018055,0.6120841222987168,0.8330798646233543,distracted
11,0.07693011836382421,0.05213542721169895,0.18636974720393307,0.10256568103338924,0.10486710472693797,0.7613464784492391,0.7312909879788321,distracted
16,0.0,0.020308270092184166,0.1950774290106685,0.09011825266421977,0.09424338655728086,0.5173339875234855,0.4718372070887529,distracted
3,0.044435965914128635,0.6139476687860377,0.6022295957826915,0.10594969868147276,0.09714014098755365,0.04295590406245363,0.04097098546354497,productive
6,0.12382074844987849,0.11414001352560951,0.19859653612925127,0.2834978296414682,0.6771725442764116,0.03826157848216948,0.06114372147286509,active
2,0.00937751967804121,0.8797121241893551,0.4039202237522785,0.09159883626154368,0.11127065617911183,0.04344866944547221,0.06906914470766132,productive
34,0.04768375859826676,0.11390386317640958,0.18164576447338218,0.11183331415545483,0.08919151777228793,0.16246151769145392,0.053294569958832735,fragmented
10,0.0,0.0,0.21027540620844018,0.22510506623934484,0.3998087229868084,0.047051652034619224,0.06443363576266722,active
37,0.02938841855049822,0.4451658085526811,0.19366011339955852,0.09781589415141231,0.09551992030230631,0.39383720270964895,0.03598908739342878,fragmented
6,0.12034419157993584,0.21137765379102919,0.22484397625325944,0.24100628012201322,0.6245451603628955,0.0669277089981229,0.04043722499342828,active
43,0.014656274544822425,0.5501628120217826,0.21369021293015877,0.0837898925477199,0.10597325816612371,0.159091722487839,0.036994855841247745,fragmented
4,0.07669504954415253,0.7280798960633273,0.3647635922312164,0.09231989973569961,0.10980056405046675,0.04516832304317529,0.039097153925241254,productive
5,0.15642543127610276,0.23029101351106918,0.20768597939710123,0.17801276147665943,0.6043162455020858,0.039363619854061636,0.04912923432383521,active
6,0.014240506738973105,0.8599481322483706,0.5798109427810446,0.097198888759889,0.10464697526652857,0.042796254560358155,0.04611327028138465,productive
7,0.13008887547051023,0.09778927931112712,0.19068953749358153,0.05846959432930145,0.8378746940906137,0.045161121938717595,0.046645030466205134,active
9,0.037292356382033695,0.06869725043910832,0.19883092165918878,0.09408712053355948,0.10380004215052593,0.7091289056996958,0.7519061893631924,distracted
0,1.0,0.0,0.010486078314012515,0.0,0.0,0.0,0.0059215519566141244,idle
7,0.11339646750512539,0.0,0.2124097704762991,0.3014857551718074,0.5428286132511376,0.05006295380231396,0.06236377709000801,active
3,0.05975190586219881,1.0,0.43675438422235857,0.08837877473225712,0.11056479439277998,0.04345147048289621,0.05973284309089524,productive
6,0.13264038998750452,0.09071947450735629,0.19632241170792394,0.2620526643108086,0.5684114848719711,0.04998676107529441,0.0570308970629243,active
3,0.04593966100342831,0.636828401993267,0.578859871049604,0.08981723804538008,0.10324301610845915,0.0606390539281184,0.05242336368740463,productive
7,0.1373037214992517,0.21309436523204658,0.19285495401020886,0.11443906252317528,0.6002355288415262,0.04555244101925591,0.050519042479487054,active
37,0.004998301085724676,0.24460730438266665,0.19610239043114708,0.0906310126243097,0.08917701124233467,0.28641385241668627,0.06373823471845705,fragmented
10,0.008563434463597953,0.16496200479897788,0.19218715972556943,0.41134795311464883,0.5847492950480792,0.05424351898725553,0.052923556977736624,active
9,0.032278289385726834,0.2576742491423423,0.19646787875530142,0.17738918413472693,0.4550806563243834,0.05826513584218534,0.06116019582826547,active
7,0.06608107934256183,0.8618333860577958,0.7091473977754366,0.09991662049732672,0.10089680724583386,0.05098823360761348,0.06285875297712193,productive
15,0.04609642130286873,0.05744076907880716,0.18777142984762163,0.09143485880175065,0.0991130636437854,0.5320944663824495,0.7843367326207927,distracted
3,0.029115463211652197,0.8304324301327469,0.49006415825843946,0.11176778704442714,0.06764917049150074,0.051251776521774615,0.0411780463064787,productive
0,0.9634651690076341,0.0,0.0015843185122652802,0.017029858426841078,0.0013549975614935519,0.0,0.0,idle
39,0.0,0.33320073668841205,0.193538258849887,0.11531054934432945,0.09401755524942769,0.22801518393752604,0.05408934211196897,fragmented
6,0.13719934025198005,0.1674304436105032,0.19577760529124508,0.11155825822896272,0.3215058072548334,0.04984226401032355,0.04387766265355225,active
3,0.041373407303930895,0.6961982085034553,0.42780514180327284,0.10708645278477677,0.10882942111502267,0.053806854320153384,0.05246333337839019,productive
0,0.9138470214244999,0.006387761951651269,0.0,0.00580108897628327,0.0,0.012867841726720284,0.0036757002849087447,idle
21,0.0,0.2072477814903655,0.19357088687983487,0.09666905482965935,0.0940600647723926,0.15338707290571998,0.037446100885157436,fragmented
3,0.051011811473657444,0.827926528590013,1.0,0.10086272308926024,0.10191941442214472,0.05296786903037935,0.05091307395426335,productive
5,0.05567218135220768,0.9054577858306264,0.4634992179435428,0.0813490155792343,0.0871698058469765,0.06147764950115868,0.04419535968404907,productive
44,0.03282147506247482,0.4271784942223688,0.1871987867392752,0.08949641117429782,0.12011796532643679,0.0587837892738846,0.05521231883016054,fragmented
9,0.05908351770239061,0.0,0.21177812415027347,0.3276860006985677,0.9579554127282494,0.05458768317457196,0.04461492481127504,active
1,0.03340897368990478,0.8100357036999802,0.6455147641957641,0.09787326203458825,0.10270816624508633,0.04220873097334689,0.04480511003898337,productive
6,0.036395513597619604,0.6232090683292802,0.7164661406833132,0.10434817132466515,0.07906862499971828,0.05437436152795184,0.04731777121638892,productive
33,0.0,0.38362014967967895,0.21026205765531472,0.09851444701080118,0.1030029682630573,0.17408506039751154,0.06092880958526749,fragmented
26,0.020345703076811765,0.4329022968293137,0.20112960062911503,0.07978878052328534,0.08791528093869166,0.33835589865105953,0.04468888694273636,fragmented
4,0.03179992260613,0.7648425018460082,0.7275651820963307,0.09010254193604518,0.0852650835794376,0.04927347804633249,0.057539675380211514,productive
3,0.056615903404126346,1.0,0.6731895166162004,0.09613121918899716,0.09979807052991262,0.04691542769698657,0.04724965007541626,productive
9,0.0895861034824881,0.0,0.1874068217457693,0.10809768155649407,0.09924235262578918,0.9506169816488873,0.6490007933796819,distracted
13,0.0766799201596372,0.07415586375375469,0.20509091632272097,0.09907332691134972,0.0989035258840817,0.5441773302323568,0.6726007159953404,distracted
10,0.036032089809745496,0.1742987840304854,0.20097832163822177,0.11687102247382636,0.5696308185708228,0.06411984213267592,0.04766413629206451,active
7,0.03315524641830987,0.15993743540771674,0.18988517295922702,0.3997230444312236,0.40185457259036467,0.04109964277258657,0.06449601703879532,active
12,0.0919651397972861,0.0,0.2014077992420899,0.12367771759783854,0.088392013420861,1.0,1.0,distracted
4,0.06021973472345709,0.8086033980317917,0.5110311353071898,0.096619630963025,0.0958465029078249,0.05328931809770694,0.056891909329960924,productive
44,0.04341133614448528,0.8882782445577798,0.21205819176251978,0.09408843634675544,0.07847328596242079,0.3170575690512275,0.05244777052727985,fragmented
27,0.02863680156675702,0.4540438274971482,0.2103697445682626,0.10238855941209532,0.09773490826279226,0.31055180246742226,0.05913722322797192,fragmented
0,1.0,0.02695620929638566,0.010586328639197244,0.0,0.0,0.001784856269863821,0.010879614772767188,idle
37,0.06841239582080227,0.6283846771939028,0.18949728871691474,0.10932680647635892,0.10766637329899434,0.2912465213527838,0.04888586102573762,fragmented
5,0.03401982838848045,0.7005848365385627,0.6628765608507565,0.10320018953557693,0.08924117711237316,0.05051728264404028,0.03564170370761076,productive
39,0.0,0.01813484818261456,0.20128967885809795,0.10351708580148584,0.09579124986086418,0.17667883175088103,0.034800486764664004,fragmented
49,0.0,0.10503420965415303,0.1877769666478508,0.10787017135164124,0.09813621874845435,0.34700600893781147,0.04741176022659113,fragmented
7,0.17481378855965035,0.23221688625502554,0.1874561548523778,0.20323904987349647,0.6073055175289316,0.05254945086293122,0.06855450560778388,active
7,0.03602780371607249,0.004012977260197422,0.1975785000000135,0.19761849034775136,0.503343711477295,0.0499955789485495,0.06398707681293517,active
7,0.11944846558474757,0.25114408488951173,0.20185646393640344,0.2234989565530577,0.6883149694762026,0.05393073102756922,0.05271842191630613,active
11,0.031844155612332954,0.058897848049614586,0.20621865539118628,0.09279776297866102,0.0949333435845199,0.8817983908379761,0.9268585466286027,distracted
11,0.03894792482029473,0.13457970187111026,0.19960746140908708,0.12596847489626048,0.389671134896945,0.04819070091714729,0.053283521112429705,active
3,0.05693988019367284,0.5343164976624281,0.4867340666680278,0.10286776733439021,0.09574518031192734,0.048206507616343416,0.03901993373608664,productive
5,0.15755590805354078,0.14066157952083727,0.20547808749391172,0.3124645106184321,0.4859215229138878,0.05363155775494823,0.04328198958634936,active
9,0.08309825394985328,0.088515494528538,0.22176190200995177,0.16260352462500183,0.6961985017198492,0.07399486423972897,0.05747118450829711,active
5,0.059477725442073234,0.8119218028831,0.2699279880669609,0.09433734463280284,0.09703463049382277,0.05876466587837401,0.03953598045934722,productive
11,0.08246575522479158,0.18832023540166545,0.19561638934525896,0.16862080746485247,0.5092101706924536,0.056510834375454136,0.04009598173252906,active
3,0.09060403762927473,0.5881752184591504,0.666398132908124,0.09688001624987193,0.09408543815244283,0.03518036790133092,0.04980020986048733,productive
12,0.04107119725098992,0.09945116301297287,0.1899308823368212,0.037484533912713267,0.7670397783977655,0.05373424717912306,0.0306643728042393,active
12,0.0,0.04604056165861887,0.200886779435931,0.08083582837878354,0.09182579949663011,0.6909866623556217,0.9564825775507262,distracted
5,0.08540861626117435,0.27378358695782495,0.20356974279423062,0.04773291508871306,0.5030945730042752,0.04977925661828832,0.039305130004918934,active
10,0.072258084063784,0.18242372927616263,0.18633645404254193,0.16581901128124488,0.6413796728329653,0.053609229367666156,0.06492219996667978,active
9,0.0,0.6736877213892437,0.19285214121116562,0.09633546225006323,0.07634134554521878,0.005449780048032506,0.07319256638825902,fragmented
44,0.0,0.38982197374171795,0.204969985942504,0.10247128784094259,0.09391060758531672,0.05519394232095563,0.07158855144854392,fragmented
5,0.053467144350817924,0.7400442109847853,0.0,0.10618685903943816,0.10842578215629875,0.04089318746413716,0.047943499921426,productive
2,0.07920790188343121,1.0,0.736470198001825,0.10417374763494985,0.11586277904642567,0.04614322780146267,0.06173383857527963,productive
16,0.013992015784776646,0.5467817555562465,0.2156588307717745,0.10875655651522842,0.11093144398859506,0.35103877702908226,0.03634871057412298,fragmented
6,0.05380092758625973,0.050407102332085854,0.20422085222438063,0.10260516839143231,0.09400330525147263,0.5554288015300409,0.4154484178561383,distracted
0,0.07290832235342339,0.9843642773094021,0.7801429616554412,0.09818958026432997,0.11387999160088495,0.04914796242949364,0.05590747492638881,productive
4,0.043123833897885176,1.0,0.16187889549347734,0.1038980353816045,0.11501994943630686,0.06985825576367596,0.060918536667103014,productive
9,0.043970183593556054,0.33296296221701843,0.20349178182515107,0.2091521322141664,0.7474879517538442,0.04672805657937066,0.05896712214240535,active
39,0.03760025975138033,0.29608941366669717,0.20223747430620073,0.08369817570291488,0.10281853546136635,0.2163637595581156,0.058449698406811926,fragmented
0,0.9022912184639922,0.010072519104316205,0.023206625376530714,0.0,0.008041763775354656,0.0,0.0,idle
6,0.0455432097635032,0.07700033109062113,0.17780949570654042,0.012982870411974445,0.48006838837168064,0.05414840252070218,0.05326784200146824,active
2,0.038501446530179846,0.910120258240565,0.2186183311435842,0.09191323405532342,0.1129749387076882,0.057385690651940935,0.04995761125452103,productive
57,0.017113278446726145,0.04743809153440305,0.2041742892649681,0.09822324596129782,0.0875920061681028,0.03671935288007246,0.04864611317357529,fragmented
2,0.04063129838863583,0.8700355252000276,0.5003251843304382,0.10671572930542224,0.10650372780586091,0.06760590282629537,0.06490125176733769,productive
0,0.9608875786587844,0.0,0.0,0.0,0.0,0.0,0.004649547721206927,idle
7,0.10753085308120544,0.1923026050496837,0.19025533069759742,0.2375333064355733,1.0,0.06404262550613865,0.04059881426740718,active
10,0.10902223216051048,0.10681393996640602,0.19763280530173608,0.08577185763798609,0.6999825057567499,0.05658009781945751,0.04923593603872829,active
24,0.020850552589849636,0.21514206717029127,0.19059771174488493,0.10640475295323208,0.10153870034606359,0.10200360530763009,0.07038287561804354,fragmented
6,0.051478750955575976,0.5598620067705228,0.6498181016945066,0.09858327481516996,0.0895122352430501,0.05180932203218788,0.051736288212467306,productive
34,0.026123269867246328,0.8631485908741616,0.20655128229208117,0.1278171101951676,0.06891286059605176,0.13609326949499992,0.05245664618845781,fragmented
3,0.06370996840782074,0.9405002179507085,0.8441616066022979,0.09874424540848808,0.08463323717029525,0.03400984513548158,0.04953302329949349,productive
4,0.03362272577698432,0.8316479678304219,0.0988174846346688,0.10318226740837455,0.09016685557970273,0.07093001697641672,0.05606246463539649,productive
3,0.18836381336970093,0.18036093771285608,0.2105499136646914,0.17905443272864952,0.7355446837333546,0.05304090434064255,0.04688305007285219,active
0,0.051880036045959574,0.9088790361196176,0.1843994325402575,0.10508649890286083,0.11138874519286072,0.05735797687484713,0.05450656232617498,productive
2,0.06843463549331667,0.9941937087295043,0.6101755218474342,0.10659040264807777,0.09655546034589696,0.03376553787315407,0.06009628964161773,productive
2,0.0777393508206126,0.5167487984847551,0.4164073705829524,0.11078452077743095,0.10696577583193462,0.07299558773914791,0.0540095642664565,productive
4,0.04017269353087401,0.5583602398545016,0.7221123957958183,0.10635437783966256,0.0989054142246825,0.04644453385354898,0.06327294188368622,productive
3,0.06510317025956115,0.5313760875685666,0.41412795919605655,0.10139981500461316,0.09289138221166882,0.05433859444162612,0.049043068808475324,productive
0,0.01025984444021098,0.0152234416702237,0.19332906061362967,0.08777059968631216,0.09950420674673402,1.0,0.8459678512076331,distracted
1,0.06652948676033722,0.8007214627598375,0.4180550039087474,0.10166893150473043,0.10442990139987018,0.057617448350111025,0.060776282585792346,productive
